739	Dm Canton-S Adult Male Body smallRNA RNA-Seq	GSM286602	GSM286602	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Tissue_Male body;Developmental-Stage_Adult male	RNA-seq	0			Dmel_r5.4	modENCODE_739
740	Dm Canton-S Embryo 2-6h smallRNA RNA-Seq	GSM286605	GSM286605	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_Embryo 2-6h	RNA-seq	0			Dmel_r5.4	modENCODE_740
741	S2/Kc167 + Ecdysone exposure smallRNA RNA-Seq	GSM272651	GSM272651	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_CellLine:S2-Rubin:EL:1;Cell-Line_S2-Rubin;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	RNA-seq	0			Dmel_r5.4	modENCODE_741
742	Dm Canton-S Imaginal Disk smallRNA RNA-Seq	GSM275691	GSM275691	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Tissue_Imaginal disc;Developmental-Stage_Adult male	RNA-seq	0			Dmel_r5.4	modENCODE_742
743	Dm Canton-S Adult Female Body smallRNA RNA-Seq	GSM286603	GSM286603	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Tissue_Female body;Developmental-Stage_Adult Female	RNA-seq	0			Dmel_r5.4	modENCODE_743
745	Lai - 0-1hr_embryo	GSM286613	GSM286613	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_Embryo 0-1h	RNA-seq	0			Dmel_r5.4	modENCODE_745
746	S2-DRSC smallRNA RNA-Seq	GSM272652	GSM272652	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_CellLine:S2-Rubin:EL:1;Cell-Line_S2-Rubin;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	RNA-seq	0			Dmel_r5.4	modENCODE_746
747	Dm Canton-S Adult Male Head smallRNA RNA-Seq	GSM286601	GSM286601	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Tissue_Male heads;Developmental-Stage_Adult male	RNA-seq	0			Dmel_r5.4	modENCODE_747
748	Dm Canton-S 3rd Instar Larvae smallRNA RNA-Seq	GSM322208	GSM322208	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_3rd instar larvae	RNA-seq	0			Dmel_r5.4	modENCODE_748
749	Dm Canton-S 3rd Instar Larvae smallRNA RNA-Seq (2)	GSM322245	GSM322245	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_3rd instar larvae	RNA-seq	0			Dmel_r5.4	modENCODE_749
750	Dm Canton-S Adult Female Head smallRNA RNA-Seq (2)	GSM322533	GSM322533	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Tissue_Female heads;Developmental-Stage_Adult Female	RNA-seq	0			Dmel_r5.4	modENCODE_750
751	Dm Canton-S Adult Male Head smallRNA RNA-Seq (2)	GSM322543	GSM322543	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Tissue_Male heads;Developmental-Stage_Adult male	RNA-seq	0			Dmel_r5.4	modENCODE_751
752	Dm Canton-S Embryo 2-6h smallRNA RNA-Seq (2)	GSM286606	GSM286606	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_Embryo 2-6h	RNA-seq	0			Dmel_r5.4	modENCODE_752
753	Dm Canton-S Embryo 6-10h smallRNA RNA-Seq (2)	GSM286611	GSM286611	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_Embryo 6-10h	RNA-seq	0			Dmel_r5.4	modENCODE_753
754	Dm Canton-S Embryo 6-10h smallRNA RNA-Seq	GSM286607	GSM286607	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_Embryo 6-10h	RNA-seq	0			Dmel_r5.4	modENCODE_754
755	Dm Canton-S Embryo 0-1h smallRNA RNA-Seq	GSM286604	GSM286604	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_Embryo 0-1h	RNA-seq	0			Dmel_r5.4	modENCODE_755
757	Dm Canton-S Pupae 2-4d smallRNA RNA-Seq	GSM322219	GSM322219	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_2-4 day old pupae	RNA-seq	0			Dmel_r5.4	modENCODE_757
758	Dm Canton-S Pupae 2-4d smallRNA RNA-Seq (2)	GSM322338	GSM322338	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_2-4 day old pupae	RNA-seq	0			Dmel_r5.4	modENCODE_758
762	Dm Canton-S 1st Instar Larvae smallRNA RNA-Seq	GSM360256	GSM360256	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Canton S;Developmental-Stage_1st instar larvae	RNA-seq	0			Dmel_r5.4	modENCODE_762
772	Dm Oregon-R Adult Male Testis smallRNA RNA-Seq	GSM280085	GSM280085	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Oregon-R;Tissue_Adult testis;Developmental-Stage_Adult male	RNA-seq	0			Dmel_r5.4	modENCODE_772
773	Dm y[1]; cn[1] bw[1] sp[1] Ovary smallRNA RNA-Seq	GSM280082	GSM280082	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Y cn bw sp;Tissue_Adult ovaries;Developmental-Stage_Adult Female	RNA-seq	0			Dmel_r5.4	modENCODE_773
774	Dm Loqs[f00791] Ovary smallRNA RNA-Seq	GSM280084	GSM280084	Dmel_r5.4	small-RNA	RNA-seq	GEO_record	small-RNA	Strain_Loqs f00791;Tissue_Adult ovaries;Developmental-Stage_Adult Female	RNA-seq	0			Dmel_r5.4	modENCODE_774
777	E0-4_H3K4Me1	GSM401409	GSM401409	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_777
778	E4-8_H3K4Me1 ChIP-seq	GSM401406	GSM401406	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_778
778	E4-8_H3K4Me1 ChIP-seq	GSM400675	GSM400675	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_778
779	E8-12_H3K4Me1 ChIP-seq	GSM432593	GSM432593	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_779
779	E8-12_H3K4Me1 ChIP-seq	GSM432636	GSM432636	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_779
780	E12-16_H3K4Me1 ChIP-seq	GSM432591	GSM432591	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_780
780	E12-16_H3K4Me1 ChIP-seq	GSM432634	GSM432634	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	1	input		Dmel_r5.4	modENCODE_780
781	E16-20_H3K4Me1 ChIP-seq	GSM401403	GSM401403	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_781
781	E16-20_H3K4Me1 ChIP-seq	GSM400659	GSM400659	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	1	input		Dmel_r5.4	modENCODE_781
782	E20-24_H3K4Me1 ChIP-seq	GSM439464	GSM439464	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E20-24;threshold_37.3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_782
782	E20-24_H3K4Me1 ChIP-seq	GSM400673	GSM400673	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_E20-24;threshold_37.3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_782
783	L1_H3K4Me1 ChIP-seq	GSM432588	GSM432588	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_783
783	L1_H3K4Me1 ChIP-seq	GSM400663	GSM400663	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_783
784	L2_H3K4Me1 ChIP-seq	GSM401421	GSM401421	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_784
784	L2_H3K4Me1 ChIP-seq	GSM400669	GSM400669	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_784
785	L3_H3K4Me1 ChIP-seq	GSM401418	GSM401418	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_785
785	L3_H3K4Me1 ChIP-seq	GSM400661	GSM400661	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_785
786	Pupae_H3K4Me1 ChIP-seq	GSM401415	GSM401415	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_786
786	Pupae_H3K4Me1 ChIP-seq	GSM400665	GSM400665	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_786
787	AdultFemale_H3K4Me1 ChIP-seq	GSM439465	GSM439465	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_Adult Female;threshold_3.6	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_787
787	AdultFemale_H3K4Me1 ChIP-seq	GSM400671	GSM400671	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_Adult Female;threshold_3.6	ChIP-seq	1	input		Dmel_r5.4	modENCODE_787
788	AdultMale_H3K4Me1 ChIP-seq	GSM401411	GSM401411	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_788
788	AdultMale_H3K4Me1 ChIP-seq	GSM400667	GSM400667	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me1	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	1	input		Dmel_r5.4	modENCODE_788
789	E0-4_H3K4Me3 ChIP-seq	GSM400656	GSM400656	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_789
789	E0-4_H3K4Me3 ChIP-seq	GSM400657	GSM400657	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	1	input		Dmel_r5.4	modENCODE_789
790	E4-8_H3K4Me3 ChIP-seq	GSM400674	GSM400674	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_790
790	E4-8_H3K4Me3 ChIP-seq	GSM400675	GSM400675	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_790
791	E8-12_H3K4Me3 ChIP-seq	GSM432585	GSM432585	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_791
791	E8-12_H3K4Me3 ChIP-seq	GSM432636	GSM432636	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_791
792	E12-16_H3K4Me3 ChIP-seq	GSM432580	GSM432580	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_792
792	E12-16_H3K4Me3 ChIP-seq	GSM432634	GSM432634	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	1	input		Dmel_r5.4	modENCODE_792
793	E16-20_H3K4Me3 ChIP-seq	GSM400658	GSM400658	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_793
793	E16-20_H3K4Me3 ChIP-seq	GSM400659	GSM400659	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	1	input		Dmel_r5.4	modENCODE_793
794	E20-24_H3K4Me3 ChIP-seq	GSM400672	GSM400672	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_794
794	E20-24_H3K4Me3 ChIP-seq	GSM400673	GSM400673	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	1	input		Dmel_r5.4	modENCODE_794
795	L1_H3K4Me3 ChIP-seq	GSM400662	GSM400662	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_795
795	L1_H3K4Me3 ChIP-seq	GSM400663	GSM400663	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_795
796	L2_H3K4Me3 ChIP-seq	GSM400668	GSM400668	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_796
796	L2_H3K4Me3 ChIP-seq	GSM400669	GSM400669	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_796
797	L3_H3K4Me3 ChIP-seq	GSM400660	GSM400660	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_797
797	L3_H3K4Me3 ChIP-seq	GSM400661	GSM400661	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_797
798	Pupae_H3K4Me3 ChIP-seq	GSM400664	GSM400664	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_798
798	Pupae_H3K4Me3 ChIP-seq	GSM400665	GSM400665	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_798
799	AdultFemale_H3K4Me3 ChIP-seq	GSM400670	GSM400670	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_799
799	AdultFemale_H3K4Me3 ChIP-seq	GSM400671	GSM400671	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-seq	1	input		Dmel_r5.4	modENCODE_799
800	AdultMale_H3K4Me3 ChIP-seq	GSM400666	GSM400666	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_800
800	AdultMale_H3K4Me3 ChIP-seq	GSM400667	GSM400667	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K4me3	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	1	input		Dmel_r5.4	modENCODE_800
801	E0-4_H3K9Me3 ChIP-seq	GSM439457	GSM439457	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_801
801	E0-4_H3K9Me3 ChIP-seq	GSM400657	GSM400657	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	1	input		Dmel_r5.4	modENCODE_801
802	E4-8_H3K9Me3 ChIP-seq	GSM439456	GSM439456	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_802
802	E4-8_H3K9Me3 ChIP-seq	GSM400675	GSM400675	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_802
803	E8-12_H3K9Me3 ChIP-seq	GSM439455	GSM439455	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_803
803	E8-12_H3K9Me3 ChIP-seq	GSM432636	GSM432636	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_803
804	E12-16_H3K9Me3 ChIP-seq	GSM439454	GSM439454	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_804
804	E12-16_H3K9Me3 ChIP-seq	GSM432634	GSM432634	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	1	input		Dmel_r5.4	modENCODE_804
805	E16-20_H3K9Me3 ChIP-seq	GSM439453	GSM439453	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_805
805	E16-20_H3K9Me3 ChIP-seq	GSM400659	GSM400659	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	1	input		Dmel_r5.4	modENCODE_805
806	E20-24_H3K9Me3 ChIP-seq	GSM439452	GSM439452	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_806
806	E20-24_H3K9Me3 ChIP-seq	GSM400673	GSM400673	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	1	input		Dmel_r5.4	modENCODE_806
807	L1_H3K9Me3 ChIP-seq	GSM439451	GSM439451	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_807
807	L1_H3K9Me3 ChIP-seq	GSM400663	GSM400663	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_807
808	L2_H3K9Me3 ChIP-seq	GSM439450	GSM439450	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_808
808	L2_H3K9Me3 ChIP-seq	GSM400669	GSM400669	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	1	input		Dmel_r5.4	modENCODE_808
809	Pupae_H3K9Me3 ChIP-seq	GSM439449	GSM439449	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_809
809	Pupae_H3K9Me3 ChIP-seq	GSM400665	GSM400665	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_809
810	E0-4_H3K27Me3	GSM439448	GSM439448	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E0-4	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_810
811	E4-8_H3K27Me3 ChIP-seq	GSM439447	GSM439447	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_811
811	E4-8_H3K27Me3 ChIP-seq	GSM400675	GSM400675	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E4-8	ChIP-seq	1	input		Dmel_r5.4	modENCODE_811
812	E8-12_H3K27Me3 ChIP-seq	GSM439446	GSM439446	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_812
812	E8-12_H3K27Me3 ChIP-seq	GSM432636	GSM432636	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E8-12	ChIP-seq	1	input		Dmel_r5.4	modENCODE_812
813	E12-16_H3K27Me3	GSM439445	GSM439445	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E12-16	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_813
814	E16-20_H3K27Me3 ChIP-seq	GSM439444	GSM439444	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_814
814	E16-20_H3K27Me3 ChIP-seq	GSM400659	GSM400659	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E16-20	ChIP-seq	1	input		Dmel_r5.4	modENCODE_814
815	E20-24_H3K27Me3	GSM439443	GSM439443	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_E20-24	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_815
816	L1_H3K27Me3 ChIP-seq	GSM439442	GSM439442	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_816
816	L1_H3K27Me3 ChIP-seq	GSM400663	GSM400663	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-seq	1	input		Dmel_r5.4	modENCODE_816
817	L2_H3K27Me3	GSM439441	GSM439441	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_L2	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_817
818	L3_H3K27Me3 ChIP-seq	GSM439440	GSM439440	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_818
818	L3_H3K27Me3 ChIP-seq	GSM400661	GSM400661	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_L3	ChIP-seq	1	input		Dmel_r5.4	modENCODE_818
819	Pupae_H3K27Me3 ChIP-seq	GSM439439	GSM439439	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_819
819	Pupae_H3K27Me3 ChIP-seq	GSM400665	GSM400665	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-seq	1	input		Dmel_r5.4	modENCODE_819
820	AdultMale_H3K27Me3 ChIP-seq	GSM439438	GSM439438	Dmel_r5.4	Histone-Modification	ChIP-seq	GEO_record	H3K27me3	Strain_Y cn bw sp;Developmental-Stage_Adult Male	ChIP-seq	0	ChIP		Dmel_r5.4	modENCODE_820
